胸贴,教育,0.021972137
前一晚,教育,0.005057438
做妆面,教育,-0.001242661
罚息,教育,-0.118763295
物业管理,教育,-0.012164271
候诊,教育,-0.125871399
平西,教育,0.000370542
圳,教育,0.803401607
神经内科,教育,-0.018249343
停诊,教育,-0.003979162
病区,教育,-0.022882402
病案,教育,-0.003549455
危机,教育,-0.003549455
病人,教育,-0.001012824
快捷快递,教育,0.038303262
加购,教育,-0.020986621
货站,教育,0.050922594
拜,教育,0.015015319
聘,教育,0.014822076
美加英,教育,0.004786166
指点迷津,教育,0.004786166
解惑,教育,0.010781018
新东方,教育,0.047517235
汇文,教育,0.026228418
溧,教育,-0.010449142
金达,教育,0.026514268
市价,教育,0.007510419
开拍,教育,0.005398497
联邦,教育,0.033456518
customer,教育,-0.0
速尔,教育,0.00537773
髮,教育,0.001936751
龙邦,教育,0.014225972
披星踏月,教育,0.003640616
命题,教育,0.02569124
选课,教育,0.037013269
小教,教育,0.027568683
小升初,教育,0.007831267
心血管科,教育,-0.00152541
骨伤科,教育,0.003716584
诚鑫,教育,0.0
价格下降,教育,0.001035948
新邦,教育,-0.003731158
亚风,教育,-0.003244702
会员场,教育,0.001285317
利,医疗,0.36040989
店,医疗,-0.578989128
行,医疗,0.042383805
现金,医疗,0.3527188
服务,医疗,-0.09239831
生活,医疗,-0.65308854
补偿,医疗,0.059238565
返现,医疗,0.171948533
问题,医疗,0.085290787
愉快,医疗,-1.295134563
亲,医疗,-0.116532424
如果,医疗,-0.378551185
评价,医疗,-1.313679213
我们,医疗,0.2386722
旗,医疗,-0.923664604
舰,医疗,-0.854616011
联系,医疗,0.069803255
收到,医疗,-0.51933561
快递,医疗,-0.34846855
时间,医疗,0.710514009
已经,医疗,-0.51548306
退订,医疗,0.093399733
晒单,医疗,0.062314404
检查,医疗,0.840696848
购买,医疗,0.193558965
开始,医疗,-0.466762059
订购,医疗,0.396088102
发出,医疗,-0.174419217
签收,医疗,0.251087697
参加,医疗,-0.403665305
活动,医疗,0.061382301
由于,医疗,0.392484496
买家,医疗,-0.044086605
微信,医疗,0.190155399
满意,医疗,-0.58532364
好评,医疗,-0.622385633
接受,医疗,0.27747366
祝您,医疗,0.194222791
速运,医疗,-0.613484786
专,医疗,0.047012503
婴,医疗,0.073889424
母,医疗,0.067933258
营,医疗,-0.419407962
专营店,医疗,-0.563176139
速递,医疗,0.663901584
园,医疗,0.251785347
新,医疗,0.182330109
达,医疗,0.484360078
子,医疗,0.507907642
电,医疗,0.101132987
连,医疗,0.183930717
锁,医疗,0.232976826
优惠券,医疗,-0.073253497
有效期,医疗,-0.546085558
优惠,医疗,-0.215334638
电子,医疗,0.615089972
尊敬,医疗,-0.311457865
有效,医疗,0.20474726
咨询,医疗,0.070922294
恭喜,医疗,-0.057583827
消费,医疗,-0.562282617
卡内,医疗,-0.043428998
扣款,医疗,-0.250589604
疑问,医疗,-0.295689595
会员卡,医疗,-0.069565233
code,医疗,-1.497987835
会员,医疗,0.124332787
验证码,医疗,0.561005696
验证,医疗,0.702160624
一,医疗,0.032598299
本次,医疗,-0.268463273
成功,医疗,0.388085143
充值,医疗,-0.227187573
余额,医疗,0.315368607
当前,医疗,-0.870436797
中,医疗,-0.136094776
堂,医疗,-0.101799234
小,医疗,0.194759119
金额,医疗,-0.09644657
东,医疗,0.290705929
京,医疗,0.747764076
验货,医疗,0.084149232
客服,医疗,-0.116638577
上海,医疗,0.235149551
商品,医疗,-0.495538342
注意,医疗,0.23237845
发货,医疗,-0.327992688
查收,医疗,-0.016979253
货物,医疗,-0.09243696
奥,医疗,-0.154316808
通知,医疗,0.34210135
再次,医疗,-0.17245066
储值,医疗,-0.413914365
账户,医疗,-0.507462728
疗程,医疗,-0.290586596
保养,医疗,-0.354139945
成为,医疗,-0.297115033
大,医疗,-0.214525771
酒,医疗,-1.686495379
赠送,医疗,0.354031549
酒店,医疗,-0.456474762
下次,医疗,0.598831675
欢迎,医疗,0.164380399
光临,医疗,0.062313216
剪,医疗,0.773167107
宝,医疗,-0.04866638
积分,医疗,0.151210005
购物,医疗,-0.112316404
新品,医疗,0.082025354
享受,医疗,-0.338914571
欢迎您,医疗,-0.564605596
生日,医疗,0.128844334
免费,医疗,0.027680924
公司,医疗,0.051282622
圆,医疗,-0.767692308
递,医疗,-1.175774914
通,医疗,-0.465826709
速,医疗,-0.630137786
圆通,医疗,-0.697150325
抽空,医疗,-0.025063151
过来,医疗,-0.328719109
麻烦,医疗,-0.383815427
人,医疗,-0.262617514
女,医疗,-0.459566913
金,医疗,-0.436597846
女人,医疗,-0.070076383
客户,医疗,0.251160059
生日快乐,医疗,-0.058613164
甲,医疗,-0.867095144
美,医疗,0.123057
美甲,医疗,-0.812288276
务,医疗,-0.025670784
尚,医疗,-0.754674545
服,医疗,-0.0698109
汽,医疗,-1.005167181
车,医疗,-0.767088228
汽车,医疗,-0.135843485
作,医疗,0.436303641
工,医疗,-0.015473635
会,医疗,-0.019323781
养,医疗,0.850914472
容,医疗,-1.015634528
恒,医疗,-0.564828865
所,医疗,-0.165840089
生,医疗,-0.606233207
美容,医疗,-1.037707279
护理,医疗,-0.489782531
发,医疗,-0.017838451
日,医疗,-0.759922827
睫,医疗,-0.244002643
泰,医疗,0.642153627
活,医疗,-0.864293285
物,医疗,-0.95418426
阳,医疗,0.228306755
馆,医疗,-0.346512993
尾号,医疗,-0.181899431
培,医疗,-0.22521789
市,医疗,0.41427315
教,医疗,-1.360506508
育,医疗,-1.395362876
教育,医疗,-1.484524153
光,医疗,-0.671110882
星,医疗,0.482694948
爱,医疗,0.410330211
贝,医疗,-1.258717245
之际,医疗,0.276078774
全体,医疗,0.116330766
成长,医疗,-0.049088211
支持,医疗,0.497714239
员工,医疗,0.331977495
健康,医疗,-0.737843407
小朋友,医疗,0.251925344
来临,医疗,0.078604866
国,医疗,-0.032324836
际,医疗,-0.148739776
哪儿,医疗,-0.028122071
通过,医疗,0.041104958
预订,医疗,-0.394958894
去哪儿,医疗,-0.032794606
订单,医疗,0.386214682
百,医疗,0.340196027
顺,医疗,0.077154201
用户,医疗,0.049142748
学院,医疗,-0.313229482
儿,医疗,-0.30599489
龙,医疗,-0.701328173
丽,医疗,0.789289588
理,医疗,0.025410215
皮,医疗,-0.406452265
科,医疗,0.73669618
管,医疗,-0.336383885
肤,医疗,-0.230795553
包,医疗,-0.539429711
提,医疗,-0.254972586
亲爱,医疗,-0.106463592
任何,医疗,-0.350523958
点亮,医疗,-0.371917776
宝贝,医疗,-0.768237767
晒图,医疗,0.303911507
密码,医疗,0.654150004
颗星,医疗,-0.345170544
期待,医疗,0.066535584
加油,医疗,0.062750252
潮,医疗,-0.418712827
空,医疗,-0.453560626
业,医疗,0.25223878
聚,医疗,-0.01851077
艺,医疗,-0.412286386
之,医疗,-0.321309487
一次,医疗,-0.325140777
在线,医疗,0.64478154
删除,医疗,-0.204751679
宝宝,医疗,-0.30293758
小店,医疗,0.125254964
需要,医疗,0.008874165
淘宝,医疗,-0.13460195
抱歉,医疗,-0.027075212
装,医疗,-0.074309011
天,医疗,0.455750369
剩余,医疗,-0.166993311
源,医疗,-0.255054723
星星,医疗,-0.490101137
鞋,医疗,0.068108369
准备,医疗,0.09405576
微,医疗,0.680178052
的,医疗,0.227878002
帮忙,医疗,0.054972276
完成,医疗,0.396888914
注册,医疗,-0.503730086
输入,医疗,-1.326074445
山,医疗,0.108921384
火,医疗,-0.114948821
本店,医疗,-0.622050996
付款,医疗,-0.487770977
使用,医疗,0.104552711
室,医疗,0.394071862
型,医疗,-0.524973064
造,医疗,-0.422118918
造型,医疗,-0.369790917
沙,医疗,0.669891472
卡号,医疗,-0.351813063
心,医疗,-1.033437493
洗车,医疗,-0.847412273
实收,医疗,0.584752394
办理,医疗,0.032339726
商,医疗,-1.43166361
旅行,医疗,-0.105333415
处理,医疗,-0.030059776
电脑,医疗,-0.318909766
千里眼,医疗,-0.201423741
豪华,医疗,0.500323996
阿里,医疗,-0.337094514
最晚,医疗,-0.279327403
请勿,医疗,1.177655345
确认,医疗,-0.127653727
信息,医疗,0.142242389
网,医疗,0.619009395
热线,医疗,0.238996062
海,医疗,0.819049122
深,医疗,-0.816736672
淘宝网,医疗,-0.021870501
之前,医疗,0.498740442
操作,医疗,0.025339888
致电,医疗,0.364022994
卡片,医疗,0.448887504
点,医疗,0.488273743
形,医疗,-0.001973856
象,医疗,-0.163736743
时,医疗,0.479998996
房间,医疗,0.06386759
到期,医疗,0.316154828
挂账,医疗,0.091502176
刷卡,医疗,0.311445474
卡扣,医疗,-0.199938467
支付,医疗,0.051429992
现金支付,医疗,0.348735609
优质,医疗,-0.093939274
护,医疗,0.645139813
城,医疗,-0.619577909
上课,医疗,-0.843791554
记得,医疗,0.162046941
提示,医疗,-1.637309713
温馨,医疗,0.331017427
课程,医疗,-1.18726521
专业,医疗,0.198657308
信用,医疗,-0.429672964
认证,医疗,0.140795897
上,医疗,-0.568008971
安,医疗,0.502869753
短信,医疗,0.212590572
房,医疗,0.396608383
药,医疗,0.073132258
拍下,医疗,-0.046065997
凯,医疗,0.023376966
北,医疗,0.740752755
太,医疗,0.370758307
德,医疗,0.29057021
用户名,医疗,-0.001813562
航,医疗,-1.021109964
食,医疗,0.314066054
地址,医疗,6.139539795
提前,医疗,-0.005554302
提醒,医疗,0.011019675
安排,医疗,0.177651148
宾馆,医疗,0.396933917
库存,医疗,0.519868373
有限,医疗,-0.83190826
及时,医疗,0.581975459
到手,医疗,0.20534814
保存,医疗,0.063034453
社,医疗,-0.024745981
修,医疗,0.323315278
忽略,医疗,-1.165140919
手机,医疗,-0.043345781
祝福,医疗,-0.056424889
预定,医疗,0.967842074
台,医疗,0.500727662
平,医疗,0.224181799
广,医疗,0.885928746
资,医疗,-0.544284753
进行,医疗,0.305629649
快,医疗,-0.802388071
泄露,医疗,-0.60851717
如非本人,医疗,-1.012576031
如非,医疗,-1.00252296
本人,医疗,-0.847924595
他人,医疗,-0.041008193
清,医疗,-0.089460761
尽快,医疗,0.010740067
开心,医疗,0.478950493
妥善,医疗,-0.644998885
保管,医疗,-0.676499583
购,医疗,-0.56736066
退回,医疗,-0.538438388
宾,医疗,0.382277021
随时,医疗,0.456531592
团,医疗,-0.127026881
天天快递,医疗,-0.063936226
包裹,医疗,0.308123848
剪吹,医疗,-0.044567312
全场,医疗,-0.255950623
满减,医疗,-1.920964541
查看,医疗,-0.246240018
有限公司,医疗,-0.903991635
影响,医疗,0.524354213
截止,医疗,0.106790017
所有,医疗,0.219929638
卖,医疗,0.421800274
健,医疗,1.32504289
康,医疗,0.489471198
纸质,医疗,0.571373582
上线,医疗,-0.042570405
报告,医疗,0.551262726
查阅,医疗,0.259130024
为准,医疗,0.113735554
公众,医疗,-0.127732959
关注,医疗,-0.319302881
预留,医疗,0.123407633
体检,医疗,0.730841549
惊喜,医疗,-0.094611629
医,医疗,2.823480452
院,医疗,2.452344779
医院,医疗,6.378879398
厂,医疗,-0.133646376
代,医疗,0.436730871
以便,医疗,0.246141194
速度,医疗,0.084435738
已到,医疗,-0.481631937
客,医疗,-0.198545961
游,医疗,0.290476061
外,医疗,-0.38240848
栈,医疗,-0.04166705
客栈,医疗,-0.016287523
主,医疗,0.396248321
题,医疗,0.203321538
惠顾,医疗,0.226607873
打折,医疗,-4.262006186
一律,医疗,-0.047988357
服务满意,医疗,-0.218324349
牌,医疗,-0.250433846
支付宝,医疗,-0.101301
留言,医疗,0.10500833
登录,医疗,0.305246472
工作人员,医疗,0.303660611
名,医疗,0.230254409
家,医疗,0.827986532
订单号,医疗,-0.125930961
寄出,医疗,0.107570547
高兴,医疗,-0.049024174
分钟,医疗,-0.312458684
重新,医疗,0.3779345
超市,医疗,0.249184545
接收,医疗,0.001068262
收货,医疗,0.02454194
不便,医疗,-0.107746617
取件,医疗,-4.143672139
站,医疗,-0.217976872
路,医疗,-0.84722167
首次,医疗,0.312598951
计算,医疗,-0.055082754
提供,医疗,-0.501659805
提交,医疗,1.254977591
泄漏,医疗,-0.081993452
奖金,医疗,0.000706953
会议,医疗,-0.084993068
入住,医疗,0.298145411
领取,医疗,0.334511363
标准间,医疗,0.208362705
税,医疗,-0.063052504
点击,医疗,3.285725121
默认,医疗,-0.021106177
委,医疗,0.014223319
组,医疗,0.138658945
报名,医疗,-0.226549666
单间,医疗,0.041296553
审核,医疗,0.495444287
水务,医疗,-0.005674653
流,医疗,-0.775974214
产,医疗,-0.30151935
江,医疗,0.338810199
融,医疗,-2.44924068
地点,医疗,-0.142145611
立即,医疗,-0.120454888
预付,医疗,-0.468593487
特惠,医疗,0.012240395
术,医疗,-0.179141573
小时,医疗,-0.168808325
端午,医疗,-0.00372469
道,医疗,0.167573883
面部,医疗,-0.115754447
特价,医疗,-0.29876971
云,医疗,-0.331918784
预约,医疗,0.21548851
能,医疗,0.179734664
单,医疗,0.064666435
部,医疗,0.771683879
玻璃,医疗,-0.251418392
满送,医疗,-0.267765162
粽子,医疗,0.074400638
期间,医疗,-0.309068889
费用,医疗,0.021894525
签到,医疗,-0.315928065
下午,医疗,0.016934908
入场,医疗,-0.039040775
准时,医疗,-0.21340257
学习,医疗,-0.504508693
英语,医疗,-0.198989541
打电话,医疗,-0.035053653
参与,医疗,0.046211142
加入,医疗,-1.380066426
尚未,医疗,-0.105094161
区,医疗,-0.463126821
申请,医疗,-0.829320526
剪发,医疗,0.242684783
二维码,医疗,-0.00272137
套餐,医疗,0.034740051
同学,医疗,-0.208384573
迟到,医疗,-0.062574248
影,医疗,-1.144580625
摄,医疗,-1.004616145
收入,医疗,-0.647199331
儿童,医疗,-0.409114801
统计,医疗,-0.151145605
摄影,医疗,-1.880052224
登陆,医疗,0.651527151
华,医疗,-3.029416481
州,医疗,-0.087836092
动,医疗,-1.361145251
传,医疗,-0.074749848
媒,医疗,-0.019831567
盟,医疗,-0.173465978
联,医疗,-0.408466894
账号,医疗,0.427167579
女士,医疗,0.696294487
公,医疗,0.76423542
低至,医疗,-0.299249177
票,医疗,-0.076249884
车辆,医疗,-0.062558211
好礼,医疗,0.068164787
器,医疗,0.145572571
红包,医疗,-0.486711556
买送,医疗,-0.169793934
评论,医疗,0.029610836
别,医疗,0.008333153
特,医疗,-0.198073814
特别,医疗,0.027434255
投资,医疗,-1.425182858
修改,医疗,1.222794521
出席,医疗,-0.009036387
老师,医疗,-0.193049808
更换,医疗,0.163332132
贷,医疗,-1.412934701
果,医疗,-0.694992799
具,医疗,-0.115261674
文,医疗,0.234193817
电子邮件,医疗,-0.053872863
乐,医疗,0.025950197
物流,医疗,-0.433911465
开业,医疗,0.127162298
饰,医疗,0.06004385
童,医疗,0.147571831
品,医疗,-0.349011859
旺旺,医疗,0.645493709
惠,医疗,0.039599449
为您服务,医疗,0.321084733
折扣,医疗,-2.263393334
新密码,医疗,-0.22815884
重置,医疗,-0.408417062
以防,医疗,-0.269831029
农,医疗,-0.282248321
项目,医疗,0.850880806
佳,医疗,-0.569172562
奖品,医疗,0.030786632
最低,医疗,-0.477320222
南,医疗,0.751923834
学,医疗,-0.893215987
大学,医疗,0.443488009
大床,医疗,-0.305183028
逛逛,医疗,0.110687828
男,医疗,0.00293855
精,医疗,1.069355855
莱,医疗,0.084955004
本,医疗,-0.039772641
借款,医疗,-1.225650392
收益,医疗,-0.186262938
还款,医疗,-1.505319266
财,医疗,0.236008142
理财,医疗,-0.020186893
全店,医疗,-0.019115647
折起,医疗,-0.40885857
公里,医疗,-0.200716664
报价,医疗,0.216594729
足,医疗,-0.320661304
水,医疗,0.107216457
车主,医疗,0.170275626
信,医疗,0.298930636
征信,医疗,-0.00631413
到达,医疗,-0.442886312
深圳市,医疗,0.013641803
优,医疗,0.349399867
不含,医疗,-0.351490823
智,医疗,0.601956871
会议室,医疗,-0.040016149
网址,医疗,-0.018122356
易,医疗,0.6179706
先生,医疗,0.17701709
体,医疗,-0.246380213
居,医疗,-0.830146335
转账,医疗,-0.10301836
分,医疗,-0.090820076
第,医疗,0.21274615
福,医疗,0.132849663
携带,医疗,0.222728157
截图,医疗,-0.411490011
缴费,医疗,0.103449371
逾期,医疗,-0.4815859
缴纳,医疗,-0.038546516
资格,医疗,0.068673015
欠费,医疗,0.002079231
现场,医疗,-0.428863741
要求,医疗,0.322272376
讲师,医疗,-0.00475317
物流显示,医疗,0.045541447
邮,医疗,0.035243548
钱,医疗,-0.513605643
翻山越岭,医疗,-0.012655473
召开,医疗,-0.091410637
确认收货,医疗,-0.257634748
协,医疗,0.210077246
上午,医疗,0.8930169
护肤,医疗,0.048726005
买家秀,医疗,-0.022839408
企,医疗,0.054171721
官,医疗,0.111672258
方,医疗,0.178622872
降价,医疗,-0.039206623
行程,医疗,-0.122676667
爵,医疗,0.06893416
考试,医疗,-0.276326911
用,医疗,-0.375704126
多谢,医疗,0.120850165
作业,医疗,-0.038769159
发布会,医疗,0.028507032
妆,医疗,0.266795521
仕,医疗,-0.043663321
数,医疗,-0.016161974
忠华,医疗,0.001343655
颜,医疗,-0.07901695
余次,医疗,0.048392129
觉,医疗,0.003573784
校,医疗,-0.502063969
雅,医疗,0.312167867
备好,医疗,0.098227051
端午节,医疗,0.025854707
日子,医疗,0.262513522
促销,医疗,0.061385456
大促,医疗,0.042401914
保,医疗,0.135583281
直,医疗,0.257393689
抢购,医疗,-0.265413107
告急,医疗,0.02644709
衣,医疗,0.530237581
轻信,医疗,0.028883042
最大,医疗,0.025536519
身体健康,医疗,-0.546732475
飞到,医疗,0.064099427
火箭,医疗,0.102957702
结束,医疗,-0.015135651
来袭,医疗,-0.096263684
买一送一,医疗,-0.077582034
避免,医疗,0.063289443
准时到达,医疗,0.086504052
上市,医疗,0.120378914
寓,医疗,0.243858092
虹桥,医疗,-0.008797395
出票,医疗,-0.240965309
旅途愉快,医疗,-0.201103706
登机,医疗,-0.193188059
航站楼,医疗,-0.145464337
手续,医疗,-0.224046808
票号,医疗,-0.009440867
机场,医疗,-0.408663822
SMS,医疗,-0.004870553
verfication,医疗,-0.008510421
收藏,医疗,0.168986409
确保,医疗,0.044808724
一直,医疗,-0.143296254
valid,医疗,-0.004520612
万,医疗,-0.165898856
师,医疗,-0.177389329
教师,医疗,-0.05925428
珠,医疗,-0.076227861
隐形,医疗,-0.027454787
车险,医疗,0.519500606
造成,医疗,0.07328912
毕业,医疗,-0.019426929
面试,医疗,0.010091198
简历,医疗,0.031376277
路上,医疗,0.027018071
醒,医疗,-0.187047363
电商,医疗,0.084882846
限时,医疗,-0.277395099
秒杀,医疗,-0.090408096
钱包,医疗,-0.261305042
限量,医疗,-0.218849884
邦,医疗,-0.406625264
合计,医疗,-0.395708283
仅限,医疗,-0.016603894
包邮,医疗,-0.189058992
这个,医疗,0.559978187
汇,医疗,0.156195246
风,医疗,0.305695718
卡,医疗,0.232381215
私心,医疗,0.356981325
方才,医疗,0.350152861
探马,医疗,0.350152861
来报,医疗,0.38554401
想着,医疗,0.354349182
当面,医疗,0.081530893
驾,医疗,-0.143978001
爱车,医疗,-0.927151968
上新,医疗,-0.067621128
学生,医疗,-0.177813165
EMS,医疗,0.012281752
保险,医疗,-2.159817706
亚,医疗,0.293872019
合,医疗,1.002747187
学校,医疗,-0.691731314
保持,医疗,0.245481369
发工资,医疗,-0.175325235
实发,医疗,-0.202318563
个税,医疗,-0.011328725
公积金,医疗,0.025061299
工资,医疗,-0.197178054
社保,医疗,-0.053018298
田,医疗,0.17492105
维,医疗,1.156990249
内部,医疗,0.063519588
顺丰,医疗,0.073754259
店址,医疗,-0.00621579
酷,医疗,0.044140106
火速,医疗,0.088745433
马,医疗,-0.215332677
超值,医疗,0.008560685
五险一金,医疗,0.016330531
应发,医疗,-0.182916004
基本工资,医疗,-0.152940104
绩效工资,医疗,-0.077120909
景,医疗,-0.019487732
验收,医疗,0.028637617
收费,医疗,0.063804667
通畅,医疗,-0.036579279
婚,医疗,-0.836624076
纱,医疗,-0.828071074
分享,医疗,-0.052801872
家长,医疗,-0.152958429
自,医疗,0.055765132
茵,医疗,0.005446537
先到先得,医疗,0.00884415
数学,医疗,-0.1519564
团购,医疗,0.036395031
九,医疗,-0.159631771
回馈,医疗,-0.269426694
镖局,医疗,-0.007600906
建,医疗,-0.326234435
丸,医疗,0.01220455
宝爸,医疗,0.008986882
宝妈,医疗,0.023718367
技,医疗,0.265153562
悦,医疗,-0.027252354
来,医疗,0.114969802
德邦,医疗,-0.055153918
众,医疗,0.8309302
乘机,医疗,-0.097160957
起飞,医疗,-0.344131568
内,医疗,0.159140647
火爆,医疗,0.038661404
披星戴月,医疗,0.01699042
飞奔,医疗,0.054105738
铺,医疗,0.157070244
威,医疗,0.177500682
汇通,医疗,-0.049851697
最高,医疗,-0.252063209
训,医疗,-0.175589572
摩,医疗,-0.061638172
捷,医疗,0.248379515
上架,医疗,0.045915177
最近,医疗,0.077731943
身,医疗,0.278350378
放价,医疗,-0.089400174
猫,医疗,0.259187101
邮政,医疗,0.056775421
中通,医疗,-0.134914923
疯抢,医疗,-0.025521619
紧张,医疗,-0.034365128
司,医疗,-0.263831844
小寿星,医疗,0.05459068
到来之,医疗,0.110306275
额度,医疗,-0.050735182
不计,医疗,-0.346567415
交强险,医疗,-0.387145199
车船,医疗,-0.24774828
商业,医疗,-0.474218323
车损,医疗,-0.45080218
免赔,医疗,-0.355950765
交强,医疗,-0.355176818
三者,医疗,-0.507267225
吴,医疗,0.082491719
检测,医疗,0.393496569
重,医疗,-0.373319385
已降,医疗,-0.02798167
限,医疗,-0.556974455
新老顾客,医疗,-0.004039718
老顾客,医疗,-0.04736761
营业厅,医疗,0.039344681
教学,医疗,-0.142399144
就诊,医疗,4.630391708
未收,医疗,-0.006564296
为止,医疗,-0.001759155
丝,医疗,0.158820093
木,医疗,-0.218179117
开抢,医疗,-0.042586481
学费,医疗,-0.039286173
出库,医疗,0.038248298
新老客户,医疗,-0.04484782
老客户,医疗,-0.154559631
低价,医疗,-0.229521533
限购,医疗,0.00012945
狂欢,医疗,0.003237927
假,医疗,-0.155494669
集,医疗,0.139004676
护发,医疗,0.009935622
洗,医疗,-0.143773335
限量款,医疗,-0.014341674
良好,医疗,-0.066235542
外教,医疗,-0.033879786
张,医疗,0.118145436
环境,医疗,-0.002540184
航班,医疗,-0.318191012
苏,医疗,-0.262305843
贸,医疗,-0.471673758
房价,医疗,0.013852516
双人间,医疗,-0.011899636
医保,医疗,0.213669324
物业,医疗,0.099150562
业主,医疗,0.07016385
有,医疗,-0.855749241
简,医疗,0.043567558
付邮,医疗,-0.019131971
尼,医疗,0.3130853
码,医疗,0.033972439
姆,医疗,-0.047924138
西,医疗,-0.728245912
男人,医疗,0.002373221
换新,医疗,-0.007431559
平均,医疗,-0.028138316
采购,医疗,-0.102866474
回购,医疗,-0.01259262
性价比,医疗,0.019170478
用水,医疗,0.020850173
我,医疗,0.012863477
丰,医疗,0.559102836
朋友圈,医疗,0.036660806
淘,医疗,0.339912979
民,医疗,0.169882286
航空,医疗,-0.398905709
户号,医疗,-0.007586812
软,医疗,0.002121739
刘,医疗,0.02961526
钟,医疗,-0.002369189
旅,医疗,0.35969745
有人,医疗,0.008960213
店长,医疗,0.061853804
嘉,医疗,-0.468799415
病例,医疗,0.064736497
续保,医疗,-0.490274121
申,医疗,0.188159613
旅游,医疗,0.072905054
租,医疗,-0.007489658
费元,医疗,0.00160063
络,医疗,0.096165266
铭,医疗,-0.042072817
掌上,医疗,0.446614737
口腔,医疗,0.830371603
黄,医疗,0.06630401
货运,医疗,-0.047722728
标的,医疗,-0.175381886
锅,医疗,-0.003106639
账单,医疗,-0.045980441
门诊,医疗,2.392913975
预存,医疗,0.067141185
换季,医疗,0.007201848
高额,医疗,-0.007356535
房费,医疗,-0.069779351
出租率,医疗,-0.048695391
加床,医疗,-0.07226763
实况,医疗,-0.058671229
出租房,医疗,-0.050990809
双语,医疗,-0.082354842
诚,医疗,-0.094070131
盛,医疗,-0.608277537
水费,医疗,0.01737213
房号,医疗,0.046657047
班次,医疗,-0.046651565
政,医疗,0.122767751
酬宾,医疗,-0.041833626
骨科,医疗,0.043173008
迪,医疗,-0.023544658
韵,医疗,-0.197576723
周期,医疗,-0.025507157
省,医疗,0.036177332
我院,医疗,2.069511341
医生,医疗,1.529760925
检,医疗,0.088107446
镖号,医疗,0.02022512
小学,医疗,-0.061655045
中铁,医疗,-0.007746795
节日快乐,医疗,0.171774674
我校,医疗,-0.109652301
教室,医疗,-0.166946718
报考,医疗,-0.035557786
学期,医疗,-0.044650526
成绩,医疗,-0.061677759
成绩单,医疗,-0.013945035
挂号,医疗,3.651480818
投,医疗,-0.544092025
违约金,医疗,-0.078194889
金融,医疗,-2.138491661
辅导课,医疗,-0.01531747
高校,医疗,-0.006063714
车船税,医疗,-0.069136235
保费,医疗,-0.388624931
现,医疗,0.081541037
专家门诊,医疗,0.466654225
挂号费,医疗,2.230349569
科室,医疗,0.447507198
校区,医疗,-0.122952254
县,医疗,0.196120114
了,医疗,0.032710473
记,医疗,0.001021697
骏,医疗,-0.168384579
申通,医疗,0.061757628
百世,医疗,-0.01893864
票务,医疗,-0.069554951
还款日,医疗,-0.461673877
本期,医疗,-0.1573884
韵达,医疗,-0.113949204
机票,医疗,-0.102292857
旅客,医疗,-0.018799025
招,医疗,-0.069704287
代签,医疗,-0.259301529
大巴,医疗,-0.040892699
应还,医疗,-0.18964687
程,医疗,-0.112792238
远,医疗,-0.022811117
内科,医疗,0.378675795
险,医疗,-0.095877023
取票,医疗,0.016758491
住宿,医疗,-0.048257701
庆,医疗,-0.53510694
中通快递,医疗,-0.009604803
代扣,医疗,-0.049077737
货号,医疗,-0.343161219
应交费,医疗,-0.000313228
车次,医疗,-0.0516073
分期,医疗,-0.088717098
到院,医疗,2.459283748
加课,医疗,-0.003393622
菌,医疗,0.009749776
钢琴课,医疗,-0.011772191
赁,医疗,0.000298075
第二件,医疗,-0.051793315
演出,医疗,-0.017785423
物业费,医疗,0.020867718
尿片,医疗,-0.004896324
保单,医疗,-0.027016128
满就送,医疗,-0.008733329
授信额度,医疗,-0.01660663
股份,医疗,-0.036637039
妇科,医疗,0.265476786
消化科,医疗,0.041985641
会员折,医疗,-0.068120356
放,医疗,-0.009554429
班结,医疗,-0.03677296
放款,医疗,-0.158370589
物管处,医疗,0.013598949
优速,医疗,-0.024254455
全峰,医疗,-0.042929216
安能,医疗,-0.026407276
物业公司,医疗,0.013571485
新货,医疗,0.010307936
改价,医疗,-0.004206745
借,医疗,-0.063670759
高达,医疗,0.007270983
早教,医疗,0.018100585
租金,医疗,-0.01921983
高升本,医疗,0.0
成人高考,医疗,-0.0073863
专升本,医疗,-0.003220392
国通,医疗,0.012414213
眼科,医疗,0.364629229
划扣,医疗,-0.007580164
剧,医疗,-0.003042844
口腔科,医疗,0.100503889
耳鼻喉科,医疗,0.070641729
打款,医疗,-0.074442477
皮肤科,医疗,0.105988658
需穿,医疗,0.004846867
足够,医疗,-0.059003882
牙科,医疗,0.01805412
用水户,医疗,0.000677757
晟邦,医疗,-0.036263266
奥数,医疗,-0.026202916
物理课,医疗,-0.024677395
期末考试,医疗,-0.01162751
期末,医疗,-0.028468524
下期,医疗,-0.043134164
借款人,医疗,-0.063590445
劲爆,医疗,-0.037294518
进群,医疗,-0.010630958
主银,医疗,-0.000284215
伦家,医疗,0.003537495
新客户,医疗,0.020414468
售价,医疗,-0.03941147
试卷,医疗,-0.020990505
千载难逢,医疗,-0.0161885
增益,医疗,0.002211382
病历,医疗,0.073304032
日用品,医疗,-0.017158573
大班,医疗,-0.001182238
妙,医疗,0.003873256
留学,医疗,-0.002726258
缴款,医疗,0.000737243
小班,医疗,-0.022312404
教学大纲,医疗,-0.001893163
英语课程,医疗,-0.009872238
辅导班,医疗,-0.005389369
统考,医疗,-0.038753813
